                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.64316,                0.57432,                 1.2935,                0.90286,                    0.5,                0.45929,                 0.3955,                0.83157,                0.82252,                 1.3752,             0.00085834,             0.00085834,             0.00085834
                    149,                0.63038,                0.53814,                  1.293,                0.40153,                0.52382,                0.46489,                 0.3966,                0.79652,                0.89818,                 1.3444,             0.00085284,             0.00085284,             0.00085284
                    150,                0.59325,                0.51958,                 1.2715,                0.91782,                0.46837,                0.52793,                0.38578,                0.93146,                 1.1002,                 1.5873,             0.00084734,             0.00084734,             0.00084734
                    151,                0.61535,                0.51951,                 1.2712,                0.46817,                 0.5625,                 0.5286,                0.41272,                0.82451,                0.90809,                 1.3513,             0.00084184,             0.00084184,             0.00084184
                    152,                0.60352,                0.51619,                 1.2848,                 0.4055,                 0.5625,                0.46269,                0.38598,                0.86326,                0.90147,                 1.3892,             0.00083633,             0.00083633,             0.00083633
                    153,                0.61527,                 0.5386,                 1.2738,                0.88067,                0.48684,                 0.4617,                0.36229,                0.93037,                 1.2087,                 1.5666,             0.00083083,             0.00083083,             0.00083083
                    154,                0.62555,                0.54028,                 1.2966,                0.90373,                    0.5,                0.44499,                0.36583,                0.85628,                0.87978,                 1.4181,             0.00082533,             0.00082533,             0.00082533
                    155,                0.57629,                0.51149,                 1.2531,                 0.9027,                    0.5,                0.44509,                0.38171,                0.84862,                0.98061,                 1.3963,             0.00081983,             0.00081983,             0.00081983
                    156,                0.59338,                0.54841,                 1.2649,                0.60937,                 0.5625,                0.53307,                0.42208,                0.87507,                0.93709,                  1.391,             0.00081433,             0.00081433,             0.00081433
                    157,                0.63554,                0.53742,                 1.2895,                0.43507,                 0.5625,                0.49537,                0.40255,                0.84031,                0.90553,                 1.3725,             0.00080883,             0.00080883,             0.00080883
                    158,                0.62551,                0.52437,                 1.2887,                 0.5865,                 0.5625,                0.55178,                0.43859,                0.83989,                0.89949,                 1.4067,             0.00080333,             0.00080333,             0.00080333
                    159,                0.60369,                0.51735,                 1.2716,                0.75457,                 0.5625,                0.51983,                0.41554,                0.83772,                 0.9906,                 1.3909,             0.00079783,             0.00079783,             0.00079783
                    160,                0.63236,                0.53008,                 1.3035,                0.53386,                 0.5625,                0.52767,                0.40419,                0.86521,                0.95882,                 1.3994,             0.00079233,             0.00079233,             0.00079233
                    161,                0.60654,                0.51747,                 1.2671,                 0.5035,                  0.625,                0.50142,                0.40149,                0.85765,                0.94006,                 1.4154,             0.00078682,             0.00078682,             0.00078682
                    162,                0.60352,                 0.5236,                  1.272,                0.91159,                    0.5,                0.48022,                 0.4009,                0.85085,                0.89502,                 1.4063,             0.00078132,             0.00078132,             0.00078132
                    163,                0.58176,                0.51991,                 1.2672,                0.50723,                0.53318,                0.49438,                0.41958,                0.82534,                0.98938,                  1.346,             0.00077582,             0.00077582,             0.00077582
                    164,                0.63923,                0.55026,                 1.2794,                0.48516,                 0.5625,                0.54391,                0.42296,                 0.8082,                 0.9121,                 1.3518,             0.00077032,             0.00077032,             0.00077032
                    165,                0.60531,                0.52163,                 1.2554,                0.56869,                 0.5625,                0.55341,                0.40941,                0.81433,                0.83162,                 1.3406,             0.00076482,             0.00076482,             0.00076482
                    166,                0.62294,                0.51289,                 1.2811,                0.90218,                 0.4869,                0.51874,                0.36003,                0.99884,                 1.1333,                  1.631,             0.00075932,             0.00075932,             0.00075932
                    167,                0.60586,                0.52092,                  1.273,                0.49288,                 0.5625,                0.53309,                0.41095,                0.83263,                0.93958,                 1.3519,             0.00075382,             0.00075382,             0.00075382
                    168,                0.62204,                0.54537,                 1.3001,                0.46091,                 0.5625,                0.50679,                0.37744,                0.86071,                 1.1017,                 1.4289,             0.00074832,             0.00074832,             0.00074832
                    169,                0.59333,                0.50878,                 1.2707,                0.92299,                    0.5,                0.48045,                0.40857,                0.84869,                0.97547,                 1.4192,             0.00074282,             0.00074282,             0.00074282
                    170,                0.57441,                0.49162,                 1.2579,                0.43476,                 0.5625,                0.50341,                0.40727,                0.83308,                0.89174,                 1.3643,             0.00073731,             0.00073731,             0.00073731
                    171,                0.62599,                0.52094,                 1.2907,                0.82848,                  0.625,                0.58248,                0.44355,                 0.8694,                  1.037,                 1.3742,             0.00073181,             0.00073181,             0.00073181
                    172,                0.60566,                0.51286,                 1.2763,                0.56961,                0.60934,                0.52017,                0.41121,                0.83041,                0.97606,                 1.3453,             0.00072631,             0.00072631,             0.00072631
                    173,                0.63246,                0.55325,                 1.2867,                0.64751,                 0.5625,                0.53494,                0.40375,                0.80947,                0.89026,                 1.3494,             0.00072081,             0.00072081,             0.00072081
                    174,                0.59841,                0.49943,                 1.2533,                0.52658,                  0.625,                0.56031,                0.39731,                 0.8345,                  1.024,                 1.3598,             0.00071531,             0.00071531,             0.00071531
                    175,                0.61734,                0.52219,                 1.2867,                0.79799,                  0.625,                0.58575,                0.39106,                0.86224,                0.98646,                 1.4186,             0.00070981,             0.00070981,             0.00070981
                    176,                0.62587,                0.55388,                 1.3033,                0.45395,                 0.5625,                0.48087,                0.39232,                0.79653,                0.87193,                 1.3145,             0.00070431,             0.00070431,             0.00070431
                    177,                0.59514,                0.52673,                 1.2499,                0.44952,                 0.5625,                0.49395,                0.39664,                0.82359,                0.97417,                 1.3452,             0.00069881,             0.00069881,             0.00069881
                    178,                0.59541,                0.49227,                 1.2671,                0.57822,                  0.625,                0.55585,                0.41211,                0.83251,                 1.0014,                 1.3897,             0.00069331,             0.00069331,             0.00069331
                    179,                0.60009,                0.52596,                 1.2487,                0.45568,                 0.6875,                0.49211,                0.39822,                0.79151,                 0.9716,                  1.364,              0.0006878,              0.0006878,              0.0006878
                    180,                0.58067,                0.48773,                 1.2667,                0.39608,                 0.5057,                0.45908,                  0.388,                0.80719,                0.95509,                 1.3587,              0.0006823,              0.0006823,              0.0006823
                    181,                0.60809,                0.51219,                 1.2801,                0.46643,                 0.5625,                0.46563,                0.39491,                 0.7887,                 1.0715,                 1.3072,              0.0006768,              0.0006768,              0.0006768
                    182,                0.58757,                0.48718,                 1.2658,                0.44688,                 0.5625,                0.46554,                0.38467,                0.83314,                 1.1029,                  1.378,              0.0006713,              0.0006713,              0.0006713
                    183,                0.60876,                0.51688,                 1.2757,                0.42716,                 0.5625,                0.47963,                 0.4162,                0.80822,                 1.0349,                 1.3503,              0.0006658,              0.0006658,              0.0006658
                    184,                0.60751,                 0.5156,                 1.2879,                0.91062,                    0.5,                0.48024,                0.41271,                0.77772,                0.93448,                 1.3132,              0.0006603,              0.0006603,              0.0006603
                    185,                0.60928,                0.51187,                 1.2635,                0.91249,                    0.5,                0.47815,                0.41055,                0.78768,                  1.013,                 1.3167,              0.0006548,              0.0006548,              0.0006548
                    186,                0.57636,                 0.4964,                 1.2363,                 0.4131,                  0.625,                0.50154,                0.38746,                0.93707,                0.99682,                 1.5492,              0.0006493,              0.0006493,              0.0006493
                    187,                0.59399,                0.48902,                 1.2697,                0.52489,                 0.5625,                0.54453,                0.41198,                0.81675,                0.89271,                 1.3533,              0.0006438,              0.0006438,              0.0006438
                    188,                0.59468,                0.48176,                 1.2671,                0.90403,                    0.5,                0.45458,                0.39121,                0.80995,                 1.0998,                 1.3358,             0.00063829,             0.00063829,             0.00063829
                    189,                0.60294,                0.51066,                 1.2794,                 0.5065,                 0.5625,                0.47579,                0.38206,                0.88757,                 1.0055,                 1.4419,             0.00063279,             0.00063279,             0.00063279
                    190,                 0.5917,                0.50276,                 1.2451,                0.37949,                    0.5,                0.45998,                0.38235,                0.80136,                 1.0153,                 1.3648,             0.00062729,             0.00062729,             0.00062729
                    191,                0.58018,                0.49239,                  1.244,                0.56703,                 0.5625,                0.52743,                0.41476,                0.82865,                0.95839,                 1.3697,             0.00062179,             0.00062179,             0.00062179
                    192,                0.58682,                0.48556,                 1.2813,                 0.9024,                    0.5,                0.47718,                 0.3954,                0.80451,                0.88222,                 1.4068,             0.00061629,             0.00061629,             0.00061629
                    193,                0.56845,                0.48658,                 1.2396,                0.91041,                0.48224,                0.44934,                0.35242,                0.96253,                 1.1017,                 1.6039,             0.00061079,             0.00061079,             0.00061079
                    194,                0.59295,                0.50209,                 1.2803,                0.45155,                 0.5625,                0.55124,                0.42604,                0.82189,                0.85995,                 1.3907,             0.00060529,             0.00060529,             0.00060529
                    195,                0.58384,                0.49379,                 1.2609,                 0.4791,                 0.5625,                0.49375,                0.41528,                0.78127,                0.93173,                 1.2756,             0.00059979,             0.00059979,             0.00059979
                    196,                0.57285,                0.48936,                 1.2514,                0.91196,                    0.5,                0.46705,                0.40464,                 0.7598,                0.98936,                 1.3067,             0.00059429,             0.00059429,             0.00059429
                    197,                0.55838,                0.47765,                 1.2494,                0.92158,                0.49521,                0.46218,                0.39127,                0.83046,                  1.049,                 1.3745,             0.00058878,             0.00058878,             0.00058878
                    198,                0.55443,                0.49416,                   1.24,                0.90894,                    0.5,                0.45473,                0.38394,                0.82485,                 1.0289,                  1.347,             0.00058328,             0.00058328,             0.00058328
                    199,                0.60244,                0.48697,                 1.2871,                0.41515,                 0.5625,                0.46397,                 0.3881,                0.86348,                 1.1025,                 1.3868,             0.00057778,             0.00057778,             0.00057778
                    200,                0.57331,                0.49707,                  1.254,                0.91981,                    0.5,                0.46463,                0.38863,                0.81059,                 1.0331,                 1.3447,             0.00057228,             0.00057228,             0.00057228
                    201,                0.53514,                0.45683,                 1.2343,                0.91748,                    0.5,                0.45174,                  0.358,                0.95062,                 1.0682,                  1.592,             0.00056678,             0.00056678,             0.00056678
                    202,                0.55728,                0.46325,                  1.245,                0.91304,                    0.5,                0.46849,                0.40809,                 0.8342,                 0.9967,                 1.3496,             0.00056128,             0.00056128,             0.00056128
                    203,                0.56273,                0.47641,                 1.2545,                0.42513,                 0.5625,                0.48873,                0.40761,                0.82431,                0.88114,                  1.359,             0.00055578,             0.00055578,             0.00055578
                    204,                 0.5848,                0.46996,                 1.2558,                0.53973,                   0.61,                0.51275,                0.39962,                0.84011,                0.94156,                 1.3365,             0.00055028,             0.00055028,             0.00055028
                    205,                0.56847,                0.50021,                 1.2498,                0.39437,                 0.5625,                0.47458,                0.39411,                0.88537,                 0.9443,                 1.3988,             0.00054478,             0.00054478,             0.00054478
                    206,                0.59597,                0.50754,                 1.2861,                0.40077,                0.61696,                0.48762,                0.39294,                0.89273,                0.96269,                 1.4863,             0.00053927,             0.00053927,             0.00053927
                    207,                0.58931,                0.49533,                 1.2601,                0.49631,                 0.5625,                0.50132,                0.39776,                0.87791,                0.93588,                 1.4505,             0.00053377,             0.00053377,             0.00053377
                    208,                0.55036,                0.46239,                 1.2475,                0.91208,                    0.5,                0.47514,                0.40343,                0.85392,                0.92795,                 1.3831,             0.00052827,             0.00052827,             0.00052827
                    209,                0.56015,                0.47272,                 1.2463,                0.92218,                0.49968,                0.47271,                0.39851,                0.83166,                0.99564,                 1.3707,             0.00052277,             0.00052277,             0.00052277
                    210,                 0.5709,                0.46978,                 1.2651,                 0.4411,                 0.5625,                0.47764,                0.40853,                 0.9011,                  1.048,                 1.3592,             0.00051727,             0.00051727,             0.00051727
                    211,                 0.5899,                0.48511,                 1.2547,                0.91611,                    0.5,                0.47691,                  0.411,                0.84218,                 1.0419,                 1.3462,             0.00051177,             0.00051177,             0.00051177
                    212,                0.56612,                 0.4707,                 1.2403,                0.90343,                    0.5,                0.45525,                0.39119,                0.77862,                 1.0668,                 1.3174,             0.00050627,             0.00050627,             0.00050627
                    213,                0.60584,                0.48659,                 1.2882,                0.91281,                    0.5,                0.44041,                0.36827,                0.85678,                 1.0227,                 1.4377,             0.00050077,             0.00050077,             0.00050077
                    214,                0.56554,                0.47807,                 1.2396,                0.90996,                    0.5,                0.45834,                0.39157,                0.80439,                 0.9277,                 1.3382,             0.00049527,             0.00049527,             0.00049527
                    215,                0.58974,                0.46177,                 1.2771,                0.42433,                  0.625,                 0.4681,                0.38064,                0.83019,                0.87544,                 1.4103,             0.00048976,             0.00048976,             0.00048976
                    216,                0.56756,                0.45793,                 1.2496,                0.41424,                 0.5625,                0.46109,                0.38967,                0.82632,                0.96701,                 1.3566,             0.00048426,             0.00048426,             0.00048426
                    217,                0.56039,                0.46728,                 1.2549,                 0.4205,                 0.5625,                0.47237,                0.39152,                0.84737,                0.99687,                 1.4132,             0.00047876,             0.00047876,             0.00047876
                    218,                0.54776,                0.45583,                  1.234,                0.42801,                 0.5625,                0.47445,                 0.4077,                0.83671,                0.94062,                  1.345,             0.00047326,             0.00047326,             0.00047326
                    219,                0.55171,                0.46352,                 1.2378,                0.76664,                 0.5625,                0.51374,                0.40293,                0.90177,                  1.028,                 1.4908,             0.00046776,             0.00046776,             0.00046776
                    220,                0.56197,                0.47732,                 1.2532,                0.80949,                 0.5625,                 0.5201,                0.40305,                0.85519,                 1.0431,                 1.3903,             0.00046226,             0.00046226,             0.00046226
                    221,                0.56474,                0.45935,                 1.2382,                0.68959,                 0.5625,                 0.5239,                0.43089,                0.85611,                0.97538,                  1.394,             0.00045676,             0.00045676,             0.00045676
                    222,                0.53844,                0.48502,                 1.2177,                 0.5575,                 0.5625,                0.52594,                0.43825,                 0.8121,                0.92511,                 1.3746,             0.00045126,             0.00045126,             0.00045126
                    223,                0.54754,                0.47038,                 1.2328,                0.51397,                 0.5625,                0.51313,                   0.39,                0.91869,                 1.0738,                 1.4991,             0.00044576,             0.00044576,             0.00044576
                    224,                0.55422,                0.48857,                 1.2541,                0.38066,                0.52628,                0.50711,                 0.3975,                0.88054,                 0.9877,                 1.4233,             0.00044025,             0.00044025,             0.00044025
                    225,                0.55432,                 0.4798,                 1.2353,                0.90421,                    0.5,                0.47036,                0.40164,                0.82995,                0.90867,                 1.3528,             0.00043475,             0.00043475,             0.00043475
                    226,                0.56833,                0.47357,                 1.2418,                0.91258,                0.49682,                 0.4803,                0.41064,                0.85772,                  1.007,                 1.3508,             0.00042925,             0.00042925,             0.00042925
                    227,                 0.5549,                0.49626,                 1.2397,                0.91041,                    0.5,                0.45757,                0.39402,                 0.8147,                 1.0259,                 1.3538,             0.00042375,             0.00042375,             0.00042375
                    228,                0.56159,                0.47162,                 1.2559,                0.41426,                 0.5625,                0.47487,                0.40081,                0.82598,                0.93913,                 1.3327,             0.00041825,             0.00041825,             0.00041825
                    229,                0.53985,                0.45053,                 1.2471,                0.45838,                 0.5625,                0.51342,                0.41577,                0.81846,                0.93853,                 1.3461,             0.00041275,             0.00041275,             0.00041275
                    230,                0.56788,                0.45874,                 1.2495,                0.41754,                 0.5625,                0.49023,                0.40851,                0.84755,                0.94849,                 1.3479,             0.00040725,             0.00040725,             0.00040725
                    231,                0.55412,                0.44938,                 1.2396,                0.43988,                 0.5625,                0.47269,                0.39585,                0.88599,                 1.0703,                 1.4173,             0.00040175,             0.00040175,             0.00040175
                    232,                0.54659,                0.44101,                  1.254,                0.91211,                    0.5,                0.46338,                0.38784,                0.90425,                 1.0706,                 1.4251,             0.00039625,             0.00039625,             0.00039625
                    233,                0.58303,                0.46194,                 1.2609,                0.91195,                    0.5,                0.46636,                0.38645,                0.88815,                0.99465,                 1.4227,             0.00039074,             0.00039074,             0.00039074
                    234,                0.57045,                 0.4711,                  1.244,                0.90167,                    0.5,                0.47351,                0.40169,                0.83329,                0.91547,                 1.3611,             0.00038524,             0.00038524,             0.00038524
                    235,                0.57255,                0.45097,                 1.2533,                0.48695,                 0.5625,                 0.5007,                0.39968,                0.95859,                 1.0038,                 1.4701,             0.00037974,             0.00037974,             0.00037974
                    236,                0.53944,                0.45767,                 1.2403,                0.91227,                    0.5,                0.46643,                0.38893,                0.87295,                 1.0522,                 1.3981,             0.00037424,             0.00037424,             0.00037424
                    237,                0.55455,                0.45338,                 1.2309,                0.91221,                    0.5,                0.46153,                0.38262,                0.93491,                 1.0756,                 1.4852,             0.00036874,             0.00036874,             0.00036874
                    238,                0.56525,                0.44069,                 1.2491,                0.92091,                    0.5,                0.46531,                0.39906,                0.86969,                 1.0183,                 1.3873,             0.00036324,             0.00036324,             0.00036324
                    239,                0.53284,                0.45538,                 1.2336,                0.92114,                    0.5,                0.47685,                0.40955,                0.81111,                 1.0173,                 1.3248,             0.00035774,             0.00035774,             0.00035774
                    240,                0.55126,                0.45403,                 1.2334,                0.41605,                 0.5625,                 0.4804,                0.40328,                0.88694,                 1.0336,                 1.3816,             0.00035224,             0.00035224,             0.00035224
                    241,                0.49977,                0.42809,                 1.2069,                0.92176,                0.49657,                0.47888,                 0.4069,                0.84453,                0.95363,                 1.3439,             0.00034674,             0.00034674,             0.00034674
                    242,                0.55607,                 0.4348,                 1.2615,                0.91872,                    0.5,                0.47505,                0.40044,                0.86439,                0.99341,                 1.3705,             0.00034123,             0.00034123,             0.00034123
                    243,                 0.5529,                0.43091,                 1.2602,                0.91993,                    0.5,                0.47361,                0.39106,                0.88768,                0.99073,                 1.4167,             0.00033573,             0.00033573,             0.00033573
                    244,                0.51372,                0.44036,                 1.2153,                0.92139,                    0.5,                0.45917,                0.39051,                0.93016,                 1.0916,                 1.4853,             0.00033023,             0.00033023,             0.00033023
                    245,                0.51031,                 0.4254,                 1.2135,                0.92011,                    0.5,                0.46346,                0.40143,                0.83963,                 1.1286,                 1.3618,             0.00032473,             0.00032473,             0.00032473
                    246,                0.55561,                0.43671,                 1.2476,                0.91208,                    0.5,                0.46752,                0.40541,                0.79304,                 0.9888,                 1.3196,             0.00031923,             0.00031923,             0.00031923
                    247,                0.52866,                0.43837,                  1.216,                0.92016,                    0.5,                0.45359,                 0.3954,                0.79243,                0.99694,                 1.3095,             0.00031373,             0.00031373,             0.00031373
                    248,                0.51498,                0.43079,                  1.222,                0.92071,                    0.5,                 0.4674,                0.40027,                0.81999,                0.88328,                 1.3231,             0.00030823,             0.00030823,             0.00030823
                    249,                0.55235,                0.45112,                  1.248,                0.91236,                    0.5,                0.47083,                0.40641,                0.81148,                0.95311,                  1.314,             0.00030273,             0.00030273,             0.00030273
                    250,                0.54494,                0.45727,                 1.2367,                 0.9111,                    0.5,                0.46104,                 0.3991,                0.82573,                 1.0202,                 1.3271,             0.00029723,             0.00029723,             0.00029723
                    251,                0.53124,                0.44255,                  1.222,                 0.9114,                    0.5,                0.46188,                0.39572,                0.84822,                 1.0065,                 1.3503,             0.00029172,             0.00029172,             0.00029172
                    252,                0.52512,                0.43058,                 1.2141,                0.40021,                    0.5,                0.47407,                 0.4033,                0.81926,                0.97727,                 1.3142,             0.00028622,             0.00028622,             0.00028622
                    253,                0.54521,                 0.4393,                 1.2429,                0.40017,                    0.5,                0.47409,                0.40003,                0.83202,                0.98568,                 1.3291,             0.00028072,             0.00028072,             0.00028072
                    254,                0.50479,                0.42618,                  1.208,                0.42029,                 0.5625,                0.47521,                0.40457,                0.81673,                0.96522,                 1.2992,             0.00027522,             0.00027522,             0.00027522
                    255,                0.53249,                0.42744,                 1.2285,                0.43455,                  0.625,                0.47673,                0.40481,                0.84943,                0.94354,                 1.3247,             0.00026972,             0.00026972,             0.00026972
                    256,                0.53062,                0.45203,                 1.2225,                0.43255,                 0.5625,                0.47992,                0.41509,                0.84064,                0.92972,                 1.3446,             0.00026422,             0.00026422,             0.00026422
                    257,                0.54782,                 0.4422,                 1.2356,                0.91367,                    0.5,                0.47122,                0.40876,                0.82036,                0.98922,                  1.333,             0.00025872,             0.00025872,             0.00025872
                    258,                0.55416,                0.44577,                 1.2449,                0.92057,                    0.5,                 0.4721,                0.40631,                0.84936,                0.96976,                 1.3272,             0.00025322,             0.00025322,             0.00025322
                    259,                0.50358,                0.41548,                 1.2217,                 0.5389,                 0.5625,                0.54446,                0.42077,                   0.83,                0.93785,                 1.3313,             0.00024772,             0.00024772,             0.00024772
                    260,                0.53372,                0.44497,                 1.2311,                0.47394,                 0.5625,                0.53344,                0.42953,                0.89003,                0.99945,                  1.387,             0.00024222,             0.00024222,             0.00024222
                    261,                0.53831,                0.43428,                 1.2444,                0.62896,                 0.5625,                0.52919,                0.41645,                0.84588,                0.99302,                 1.3344,             0.00023671,             0.00023671,             0.00023671
                    262,                0.54589,                0.43189,                 1.2348,                0.52969,                 0.5625,                0.48949,                0.40668,                0.85152,                 1.0091,                 1.3305,             0.00023121,             0.00023121,             0.00023121
                    263,                0.54125,                  0.436,                 1.2275,                0.92212,                0.49926,                0.45997,                0.40077,                0.82992,                 1.0246,                 1.3237,             0.00022571,             0.00022571,             0.00022571
                    264,                0.53625,                0.43662,                 1.2276,                0.92022,                    0.5,                0.45757,                0.39747,                0.85199,                 1.0372,                 1.3537,             0.00022021,             0.00022021,             0.00022021
                    265,                 0.5366,                0.44468,                 1.2217,                0.91237,                    0.5,                0.46091,                0.40377,                0.84479,                  1.023,                 1.3551,             0.00021471,             0.00021471,             0.00021471
                    266,                 0.5382,                0.44768,                 1.2366,                0.91241,                    0.5,                0.46875,                0.40256,                0.85006,                 0.9643,                 1.3409,             0.00020921,             0.00020921,             0.00020921
                    267,                 0.5218,                0.40682,                 1.2094,                0.92529,                    0.5,                0.46441,                0.40326,                0.85557,                0.96841,                 1.3407,             0.00020371,             0.00020371,             0.00020371
                    268,                0.54938,                 0.4553,                 1.2457,                0.92086,                    0.5,                0.46877,                0.41126,                0.86667,                0.97191,                 1.3274,             0.00019821,             0.00019821,             0.00019821
                    269,                0.55491,                0.44156,                 1.2443,                0.40465,                    0.5,                0.47531,                0.41735,                0.85377,                0.93614,                 1.3236,             0.00019271,             0.00019271,             0.00019271
                    270,                0.50931,                0.43397,                 1.2257,                0.92058,                    0.5,                0.46702,                0.40184,                0.88333,                0.99206,                 1.3661,              0.0001872,              0.0001872,              0.0001872
                    271,                0.49973,                0.41418,                  1.215,                 0.9123,                    0.5,                0.46222,                0.39863,                0.88822,                 1.0294,                 1.3622,              0.0001817,              0.0001817,              0.0001817
